,country,Area
10605,Mexico,1943950.0
10606,Mexico,1943950.0
10607,Mexico,1943950.0
10608,Mexico,1943950.0
10609,Mexico,1943950.0
10610,Mexico,1943950.0
10611,Mexico,1943950.0
10612,Mexico,1943950.0
10613,Mexico,1943950.0
10614,Mexico,1943950.0
10615,Mexico,1943950.0
10616,Mexico,1943950.0
10617,Mexico,1943950.0
10618,Mexico,1943950.0
10619,Mexico,1943950.0
10620,Mexico,1943950.0
10621,Mexico,1943950.0
10622,Mexico,1943950.0
10623,Mexico,1943950.0
10624,Mexico,1943950.0
10625,Mexico,1943950.0
10626,Mexico,1943950.0
10627,Mexico,1943950.0
10628,Mexico,1943950.0
10629,Mexico,1943950.0
10630,Mexico,1943950.0
10631,Mexico,1943950.0
10632,Mexico,1943950.0
10633,Mexico,1943950.0
10634,Mexico,1943950.0
10635,Mexico,1943950.0
10636,Mexico,1943950.0
10637,Mexico,1943950.0
10638,Mexico,1943950.0
10639,Mexico,1943950.0
10640,Mexico,1943950.0
10641,Mexico,1943950.0
10642,Mexico,1943950.0
10643,Mexico,1943950.0
10644,Mexico,1943950.0
10645,Mexico,1943950.0
10646,Mexico,1943950.0
10647,Mexico,1943950.0
10648,Mexico,1943950.0
10649,Mexico,1943950.0
10650,Mexico,1943950.0
10651,Mexico,1943950.0
10652,Mexico,1943950.0
10653,Mexico,1943950.0
10654,Mexico,1943950.0
10655,Mexico,1943950.0
10656,Mexico,1943950.0
10657,Mexico,1943950.0
10658,Mexico,1943950.0
10659,Mexico,1943950.0
10660,Mexico,1943950.0
10661,Mexico,1943950.0
10662,Mexico,1943950.0
10663,Mexico,1943950.0
10664,Mexico,1943950.0
10665,Mexico,1943950.0
10666,Mexico,1943950.0
10667,Mexico,1943950.0
10668,Mexico,1943950.0
10669,Mexico,1943950.0
10670,Mexico,1943950.0
10671,Mexico,1943950.0
10672,Mexico,1943950.0
10673,Mexico,1943950.0
10674,Mexico,1943950.0
10675,Mexico,1943950.0
10676,Mexico,1943950.0
10677,Mexico,1943950.0
10678,Mexico,1943950.0
10679,Mexico,1943950.0
10680,Mexico,1943950.0
10681,Mexico,1943950.0
10682,Mexico,1943950.0
10683,Mexico,1943950.0
10684,Mexico,1943950.0
10685,Mexico,1943950.0
10686,Mexico,1943950.0
10687,Mexico,1943950.0
10688,Mexico,1943950.0
10689,Mexico,1943950.0
10690,Mexico,1943950.0
10691,Mexico,1943950.0
10692,Mexico,1943950.0
10693,Mexico,1943950.0
10694,Mexico,1943950.0
10695,Mexico,1943950.0
10696,Mexico,1943950.0
10697,Mexico,1943950.0
10698,Mexico,1943950.0
10699,Mexico,1943950.0
10700,Mexico,1943950.0
10701,Mexico,1943950.0
10702,Mexico,1943950.0
10703,Mexico,1943950.0
10704,Mexico,1943950.0
10705,Mexico,1943950.0
10706,Mexico,1943950.0
10707,Mexico,1943950.0
10708,Mexico,1943950.0
10709,Mexico,1943950.0
10710,Mexico,1943950.0
10711,Mexico,1943950.0
10712,Mexico,1943950.0
10713,Mexico,1943950.0
10714,Mexico,1943950.0
10715,Mexico,1943950.0
10716,Mexico,1943950.0
10717,Mexico,1943950.0
10718,Mexico,1943950.0
10719,Mexico,1943950.0
10720,Mexico,1943950.0
10721,Mexico,1943950.0
10722,Mexico,1943950.0
10723,Mexico,1943950.0
10724,Mexico,1943950.0
10725,Mexico,1943950.0
10726,Mexico,1943950.0
10727,Mexico,1943950.0
10728,Mexico,1943950.0
10729,Mexico,1943950.0
10730,Mexico,1943950.0
10731,Mexico,1943950.0
10732,Mexico,1943950.0
10733,Mexico,1943950.0
10734,Mexico,1943950.0
10735,Mexico,1943950.0
10736,Mexico,1943950.0
10737,Mexico,1943950.0
10738,Mexico,1943950.0
10739,Mexico,1943950.0
10740,Mexico,1943950.0
10741,Mexico,1943950.0
10742,Mexico,1943950.0
10743,Mexico,1943950.0
10744,Mexico,1943950.0
10745,Mexico,1943950.0
10746,Mexico,1943950.0
10747,Mexico,1943950.0
10748,Mexico,1943950.0
10749,Mexico,1943950.0
10750,Mexico,1943950.0
10751,Mexico,1943950.0
10752,Mexico,1943950.0
10753,Mexico,1943950.0
10754,Mexico,1943950.0
10755,Mexico,1943950.0
10756,Mexico,1943950.0
10757,Mexico,1943950.0
10758,Mexico,1943950.0
10759,Mexico,1943950.0
10760,Mexico,1943950.0
10761,Mexico,1943950.0
10762,Mexico,1943950.0
10763,Mexico,1943950.0
10764,Mexico,1943950.0
10765,Mexico,1943950.0
10766,Mexico,1943950.0
10767,Mexico,1943950.0
10768,Mexico,1943950.0
10769,Mexico,1943950.0
10770,Mexico,1943950.0
10771,Mexico,1943950.0
10772,Mexico,1943950.0
10773,Mexico,1943950.0
10774,Mexico,1943950.0
10775,Mexico,1943950.0
10776,Mexico,1943950.0
10777,Mexico,1943950.0
10778,Mexico,1943950.0
10779,Mexico,1943950.0
10780,Mexico,1943950.0
10781,Mexico,1943950.0
10782,Mexico,1943950.0
10783,Mexico,1943950.0
10784,Mexico,1943950.0
10785,Mexico,1943950.0
10786,Mexico,1943950.0
10787,Mexico,1943950.0
10788,Mexico,1943950.0
10789,Mexico,1943950.0
10790,Mexico,1943950.0
10791,Mexico,1943950.0
10792,Mexico,1943950.0
10793,Mexico,1943950.0
10794,Mexico,1943950.0
10795,Mexico,1943950.0
10796,Mexico,1943950.0
10797,Mexico,1943950.0
10798,Mexico,1943950.0
10799,Mexico,1943950.0
10800,Mexico,1943950.0
10801,Mexico,1943950.0
10802,Mexico,1943950.0
10803,Mexico,1943950.0
10804,Mexico,1943950.0
10805,Mexico,1943950.0
10806,Mexico,1943950.0
10807,Mexico,1943950.0
10808,Mexico,1943950.0
10809,Mexico,1943950.0
10810,Mexico,1943950.0
10811,Mexico,1943950.0
10812,Mexico,1943950.0
10813,Mexico,1943950.0
10814,Mexico,1943950.0
10815,Mexico,1943950.0
10816,Mexico,1943950.0
10817,Mexico,1943950.0
10818,Mexico,1943950.0
10819,Mexico,1943950.0
10820,Mexico,1943950.0
10821,Mexico,1943950.0
10822,Mexico,1943950.0
10823,Mexico,1943950.0
10824,Mexico,1943950.0
10825,Mexico,1943950.0
10826,Mexico,1943950.0
10827,Mexico,1943950.0
10828,Mexico,1943950.0
10829,Mexico,1943950.0
10830,Mexico,1943950.0
10831,Mexico,1943950.0
10832,Mexico,1943950.0
10833,Mexico,1943950.0
10834,Mexico,1943950.0
10835,Mexico,1943950.0
10836,Mexico,1943950.0
10837,Mexico,1943950.0
10838,Mexico,1943950.0
10839,Mexico,1943950.0
10840,Mexico,1943950.0
10841,Mexico,1943950.0
10842,Mexico,1943950.0
10843,Mexico,1943950.0
10844,Mexico,1943950.0
10845,Mexico,1943950.0
10846,Mexico,1943950.0
10847,Mexico,1943950.0
10848,Mexico,1943950.0
10849,Mexico,1943950.0
10850,Mexico,1943950.0
10851,Mexico,1943950.0
10852,Mexico,1943950.0
10853,Mexico,1943950.0
10854,Mexico,1943950.0
10855,Mexico,1943950.0
10856,Mexico,1943950.0
10857,Mexico,1943950.0
10858,Mexico,1943950.0
10859,Mexico,1943950.0
10860,Mexico,1943950.0
10861,Mexico,1943950.0
10862,Mexico,1943950.0
10863,Mexico,1943950.0
10864,Mexico,1943950.0
10865,Mexico,1943950.0
10866,Mexico,1943950.0
10867,Mexico,1943950.0
10868,Mexico,1943950.0
10869,Mexico,1943950.0
10870,Mexico,1943950.0
10871,Mexico,1943950.0
10872,Mexico,1943950.0
10873,Mexico,1943950.0
10874,Mexico,1943950.0
10875,Mexico,1943950.0
10876,Mexico,1943950.0
10877,Mexico,1943950.0
10878,Mexico,1943950.0
10879,Mexico,1943950.0
10880,Mexico,1943950.0
10881,Mexico,1943950.0
10882,Mexico,1943950.0
10883,Mexico,1943950.0
10884,Mexico,1943950.0
10885,Mexico,1943950.0
10886,Mexico,1943950.0
10887,Mexico,1943950.0
10888,Mexico,1943950.0
10889,Mexico,1943950.0
10890,Mexico,1943950.0
10891,Mexico,1943950.0
10892,Mexico,1943950.0
10893,Mexico,1943950.0
10894,Mexico,1943950.0
10895,Mexico,1943950.0
10896,Mexico,1943950.0
10897,Mexico,1943950.0
10898,Mexico,1943950.0
10899,Mexico,1943950.0
10900,Mexico,1943950.0
10901,Mexico,1943950.0
10902,Mexico,1943950.0
10903,Mexico,1943950.0
10904,Mexico,1943950.0
10905,Mexico,1943950.0
10906,Mexico,1943950.0
10907,Mexico,1943950.0
10908,Mexico,1943950.0
10909,Mexico,1943950.0
10910,Mexico,1943950.0
10911,Mexico,1943950.0
10912,Mexico,1943950.0
10913,Mexico,1943950.0
10914,Mexico,1943950.0
10915,Mexico,1943950.0
10916,Mexico,1943950.0
10917,Mexico,1943950.0
10918,Mexico,1943950.0
10919,Mexico,1943950.0
10920,Mexico,1943950.0
10921,Mexico,1943950.0
10922,Mexico,1943950.0
10923,Mexico,1943950.0
10924,Mexico,1943950.0
10925,Mexico,1943950.0
10926,Mexico,1943950.0
10927,Mexico,1943950.0
10928,Mexico,1943950.0
10929,Mexico,1943950.0
10930,Mexico,1943950.0
10931,Mexico,1943950.0
10932,Mexico,1943950.0
10933,Mexico,1943950.0
10934,Mexico,1943950.0
10935,Mexico,1943950.0
10936,Mexico,1943950.0
10937,Mexico,1943950.0
10938,Mexico,1943950.0
10939,Mexico,1943950.0
10940,Mexico,1943950.0
10941,Mexico,1943950.0
10942,Mexico,1943950.0
10943,Mexico,1943950.0
10944,Mexico,1943950.0
10945,Mexico,1943950.0
10946,Mexico,1943950.0
10947,Mexico,1943950.0
10948,Mexico,1943950.0
10949,Mexico,1943950.0
10950,Mexico,1943950.0
10951,Mexico,1943950.0
10952,Mexico,1943950.0
10953,Mexico,1943950.0
10954,Mexico,1943950.0
10955,Mexico,1943950.0
10956,Mexico,1943950.0
10957,Mexico,1943950.0
10958,Mexico,1943950.0
10959,Mexico,1943950.0
10960,Mexico,1943950.0
10961,Mexico,1943950.0
10962,Mexico,1943950.0
10963,Mexico,1943950.0
10964,Mexico,1943950.0
10965,Mexico,1943950.0
10966,Mexico,1943950.0
10967,Mexico,1943950.0
10968,Mexico,1943950.0
10969,Mexico,1943950.0
10970,Mexico,1943950.0
10971,Mexico,1943950.0
10972,Mexico,1943950.0
10973,Mexico,1943950.0
10974,Mexico,1943950.0
10975,Mexico,1943950.0
10976,Mexico,1943950.0
10977,Mexico,1943950.0
10978,Mexico,1943950.0
10979,Mexico,1943950.0
10980,Mexico,1943950.0
10981,Mexico,1943950.0
10982,Mexico,1943950.0
10983,Mexico,1943950.0
10984,Mexico,1943950.0
10985,Mexico,1943950.0
10986,Mexico,1943950.0
10987,Mexico,1943950.0
10988,Mexico,1943950.0
10989,Mexico,1943950.0
10990,Mexico,1943950.0
10991,Mexico,1943950.0
10992,Mexico,1943950.0
10993,Mexico,1943950.0
10994,Mexico,1943950.0
10995,Mexico,1943950.0
10996,Mexico,1943950.0
10997,Mexico,1943950.0
10998,Mexico,1943950.0
10999,Mexico,1943950.0
11000,Mexico,1943950.0
11001,Mexico,1943950.0
11002,Mexico,1943950.0
11003,Mexico,1943950.0
11004,Mexico,1943950.0
11005,Mexico,1943950.0
11006,Mexico,1943950.0
11007,Mexico,1943950.0
11008,Mexico,1943950.0
11009,Mexico,1943950.0
11010,Mexico,1943950.0
11011,Mexico,1943950.0
11012,Mexico,1943950.0
11013,Mexico,1943950.0
11014,Mexico,1943950.0
11015,Mexico,1943950.0
11016,Mexico,1943950.0
11017,Mexico,1943950.0
11018,Mexico,1943950.0
11019,Mexico,1943950.0
11020,Mexico,1943950.0
11021,Mexico,1943950.0
11022,Mexico,1943950.0
11023,Mexico,1943950.0
11024,Mexico,1943950.0
11025,Mexico,1943950.0
11026,Mexico,1943950.0
11027,Mexico,1943950.0
11028,Mexico,1943950.0
11029,Mexico,1943950.0
11030,Mexico,1943950.0
11031,Mexico,1943950.0
11032,Mexico,1943950.0
11033,Mexico,1943950.0
11034,Mexico,1943950.0
11035,Mexico,1943950.0
11036,Mexico,1943950.0
11037,Mexico,1943950.0
11038,Mexico,1943950.0
11039,Mexico,1943950.0
11040,Mexico,1943950.0
11041,Mexico,1943950.0
11042,Mexico,1943950.0
11043,Mexico,1943950.0
11044,Mexico,1943950.0
11045,Mexico,1943950.0
11046,Mexico,1943950.0
11047,Mexico,1943950.0
11048,Mexico,1943950.0
11049,Mexico,1943950.0
11050,Mexico,1943950.0
11051,Mexico,1943950.0
11052,Mexico,1943950.0
11053,Mexico,1943950.0
11054,Mexico,1943950.0
11055,Mexico,1943950.0
11056,Mexico,1943950.0
11057,Mexico,1943950.0
11058,Mexico,1943950.0
11059,Mexico,1943950.0
11060,Mexico,1943950.0
11061,Mexico,1943950.0
11062,Mexico,1943950.0
11063,Mexico,1943950.0
11064,Mexico,1943950.0
11065,Mexico,1943950.0
11066,Mexico,1943950.0
11067,Mexico,1943950.0
11068,Mexico,1943950.0
11069,Mexico,1943950.0
11070,Mexico,1943950.0
11071,Mexico,1943950.0
11072,Mexico,1943950.0
11073,Mexico,1943950.0
11074,Mexico,1943950.0
11075,Mexico,1943950.0
11076,Mexico,1943950.0
11077,Mexico,1943950.0
11078,Mexico,1943950.0
11079,Mexico,1943950.0
11080,Mexico,1943950.0
11081,Mexico,1943950.0
11082,Mexico,1943950.0
11083,Mexico,1943950.0
11084,Mexico,1943950.0
11085,Mexico,1943950.0
11086,Mexico,1943950.0
11087,Mexico,1943950.0
11088,Mexico,1943950.0
11089,Mexico,1943950.0
11090,Mexico,1943950.0
11091,Mexico,1943950.0
11092,Mexico,1943950.0
11093,Mexico,1943950.0
11094,Mexico,1943950.0
11095,Mexico,1943950.0
11096,Mexico,1943950.0
11097,Mexico,1943950.0
11098,Mexico,1943950.0
11099,Mexico,1943950.0
11100,Mexico,1943950.0
11101,Mexico,1943950.0
11102,Mexico,1943950.0
11103,Mexico,1943950.0
11104,Mexico,1943950.0
11105,Mexico,1943950.0
11106,Mexico,1943950.0
11107,Mexico,1943950.0
11108,Mexico,1943950.0
11109,Mexico,1943950.0
11110,Mexico,1943950.0
11111,Mexico,1943950.0
11112,Mexico,1943950.0
11113,Mexico,1943950.0
11114,Mexico,1943950.0
11115,Mexico,1943950.0
11116,Mexico,1943950.0
11117,Mexico,1943950.0
11118,Mexico,1943950.0
11119,Mexico,1943950.0
11120,Mexico,1943950.0
11121,Mexico,1943950.0
11122,Mexico,1943950.0
11123,Mexico,1943950.0
11124,Mexico,1943950.0
11125,Mexico,1943950.0
11126,Mexico,1943950.0
11127,Mexico,1943950.0
11128,Mexico,1943950.0
11129,Mexico,1943950.0
11130,Mexico,1943950.0
11131,Mexico,1943950.0
11132,Mexico,1943950.0
11133,Mexico,1943950.0
11134,Mexico,1943950.0
11135,Mexico,1943950.0
11136,Mexico,1943950.0
11137,Mexico,1943950.0
11138,Mexico,1943950.0
11139,Mexico,1943950.0
11140,Mexico,1943950.0
11141,Mexico,1943950.0
11142,Mexico,1943950.0
11143,Mexico,1943950.0
11144,Mexico,1943950.0
11145,Mexico,1943950.0
11146,Mexico,1943950.0
11147,Mexico,1943950.0
11148,Mexico,1943950.0
11149,Mexico,1943950.0
11150,Mexico,1943950.0
11151,Mexico,1943950.0
11152,Mexico,1943950.0
11153,Mexico,1943950.0
11154,Mexico,1943950.0
11155,Mexico,1943950.0
11156,Mexico,1943950.0
11157,Mexico,1943950.0
11158,Mexico,1943950.0
11159,Mexico,1943950.0
11160,Mexico,1943950.0
11161,Mexico,1943950.0
11162,Mexico,1943950.0
11163,Mexico,1943950.0
11164,Mexico,1943950.0
11165,Mexico,1943950.0
11166,Mexico,1943950.0
11167,Mexico,1943950.0
11168,Mexico,1943950.0
11169,Mexico,1943950.0
11170,Mexico,1943950.0
11171,Mexico,1943950.0
11172,Mexico,1943950.0
11173,Mexico,1943950.0
11174,Mexico,1943950.0
11175,Mexico,1943950.0
11176,Mexico,1943950.0
11177,Mexico,1943950.0
11178,Mexico,1943950.0
11179,Mexico,1943950.0
11180,Mexico,1943950.0
11181,Mexico,1943950.0
11182,Mexico,1943950.0
11183,Mexico,1943950.0
11184,Mexico,1943950.0
11185,Mexico,1943950.0
11186,Mexico,1943950.0
11187,Mexico,1943950.0
11188,Mexico,1943950.0
11189,Mexico,1943950.0
11190,Mexico,1943950.0
11191,Mexico,1943950.0
11192,Mexico,1943950.0
11193,Mexico,1943950.0
11194,Mexico,1943950.0
11195,Mexico,1943950.0
11196,Mexico,1943950.0
11197,Mexico,1943950.0
11198,Mexico,1943950.0
11199,Mexico,1943950.0
11200,Mexico,1943950.0
11201,Mexico,1943950.0
11202,Mexico,1943950.0
11203,Mexico,1943950.0
11204,Mexico,1943950.0
11205,Mexico,1943950.0
11206,Mexico,1943950.0
11207,Mexico,1943950.0
11208,Mexico,1943950.0
11209,Mexico,1943950.0
11210,Mexico,1943950.0
11211,Mexico,1943950.0
11212,Mexico,1943950.0
11213,Mexico,1943950.0
11214,Mexico,1943950.0
11215,Mexico,1943950.0
11216,Mexico,1943950.0
11217,Mexico,1943950.0
11218,Mexico,1943950.0
11219,Mexico,1943950.0
11220,Mexico,1943950.0
11221,Mexico,1943950.0
11222,Mexico,1943950.0
11223,Mexico,1943950.0
11224,Mexico,1943950.0
11225,Mexico,1943950.0
11226,Mexico,1943950.0
11227,Mexico,1943950.0
11228,Mexico,1943950.0
11229,Mexico,1943950.0
11230,Mexico,1943950.0
11231,Mexico,1943950.0
11232,Mexico,1943950.0
11233,Mexico,1943950.0
11234,Mexico,1943950.0
11235,Mexico,1943950.0
11236,Mexico,1943950.0
11237,Mexico,1943950.0
11238,Mexico,1943950.0
11239,Mexico,1943950.0
11240,Mexico,1943950.0
11241,Mexico,1943950.0
11242,Mexico,1943950.0
11243,Mexico,1943950.0
11244,Mexico,1943950.0
11245,Mexico,1943950.0
11246,Mexico,1943950.0
11247,Mexico,1943950.0
11248,Mexico,1943950.0
11249,Mexico,1943950.0
11250,Mexico,1943950.0
11251,Mexico,1943950.0
11252,Mexico,1943950.0
11253,Mexico,1943950.0
11254,Mexico,1943950.0
11255,Mexico,1943950.0
11256,Mexico,1943950.0
11257,Mexico,1943950.0
11258,Mexico,1943950.0
11259,Mexico,1943950.0
11260,Mexico,1943950.0
11261,Mexico,1943950.0
11262,Mexico,1943950.0
11263,Mexico,1943950.0
11264,Mexico,1943950.0
11265,Mexico,1943950.0
11266,Mexico,1943950.0
11267,Mexico,1943950.0
11268,Mexico,1943950.0
11269,Mexico,1943950.0
11270,Mexico,1943950.0
11271,Mexico,1943950.0
11272,Mexico,1943950.0
11273,Mexico,1943950.0
11274,Mexico,1943950.0
11275,Mexico,1943950.0
11276,Mexico,1943950.0
11277,Mexico,1943950.0
11278,Mexico,1943950.0
11279,Mexico,1943950.0
11280,Mexico,1943950.0
11281,Mexico,1943950.0
11282,Mexico,1943950.0
11283,Mexico,1943950.0
11284,Mexico,1943950.0
11285,Mexico,1943950.0
11286,Mexico,1943950.0
11287,Mexico,1943950.0
11288,Mexico,1943950.0
11289,Mexico,1943950.0
11290,Mexico,1943950.0
11291,Mexico,1943950.0
11292,Mexico,1943950.0
11293,Mexico,1943950.0
11294,Mexico,1943950.0
11295,Mexico,1943950.0
11296,Mexico,1943950.0
11297,Mexico,1943950.0
11298,Mexico,1943950.0
11299,Mexico,1943950.0
11300,Mexico,1943950.0
11301,Mexico,1943950.0
11302,Mexico,1943950.0
11303,Mexico,1943950.0
11304,Mexico,1943950.0
11305,Mexico,1943950.0
11306,Mexico,1943950.0
11307,Mexico,1943950.0
11308,Mexico,1943950.0
11309,Mexico,1943950.0
11310,Mexico,1943950.0
11311,Mexico,1943950.0
11312,Mexico,1943950.0
11313,Mexico,1943950.0
11314,Mexico,1943950.0
11315,Mexico,1943950.0
11316,Mexico,1943950.0
11317,Mexico,1943950.0
11318,Mexico,1943950.0
11319,Mexico,1943950.0
11320,Mexico,1943950.0
11321,Mexico,1943950.0
11322,Mexico,1943950.0
11323,Mexico,1943950.0
11324,Mexico,1943950.0
11325,Mexico,1943950.0
11326,Mexico,1943950.0
11327,Mexico,1943950.0
11328,Mexico,1943950.0
11329,Mexico,1943950.0
11330,Mexico,1943950.0
11331,Mexico,1943950.0
11332,Mexico,1943950.0
11333,Mexico,1943950.0
11334,Mexico,1943950.0
11335,Mexico,1943950.0
11336,Mexico,1943950.0
11337,Mexico,1943950.0
11338,Mexico,1943950.0
11339,Mexico,1943950.0
11340,Mexico,1943950.0
11341,Mexico,1943950.0
11342,Mexico,1943950.0
11343,Mexico,1943950.0
11344,Mexico,1943950.0
11345,Mexico,1943950.0
11346,Mexico,1943950.0
11347,Mexico,1943950.0
11348,Mexico,1943950.0
11349,Mexico,1943950.0
11350,Mexico,1943950.0
11351,Mexico,1943950.0
11352,Mexico,1943950.0
11353,Mexico,1943950.0
11354,Mexico,1943950.0
11355,Mexico,1943950.0
11356,Mexico,1943950.0
11357,Mexico,1943950.0
11358,Mexico,1943950.0
11359,Mexico,1943950.0
11360,Mexico,1943950.0
11361,Mexico,1943950.0
11362,Mexico,1943950.0
11363,Mexico,1943950.0
11364,Mexico,1943950.0
11365,Mexico,1943950.0
11366,Mexico,1943950.0
11367,Mexico,1943950.0
11368,Mexico,1943950.0
11369,Mexico,1943950.0
11370,Mexico,1943950.0
11371,Mexico,1943950.0
11372,Mexico,1943950.0
11373,Mexico,1943950.0
11374,Mexico,1943950.0
11375,Mexico,1943950.0
11376,Mexico,1943950.0
11377,Mexico,1943950.0
11378,Mexico,1943950.0
11379,Mexico,1943950.0
11380,Mexico,1943950.0
11381,Mexico,1943950.0
11382,Mexico,1943950.0
11383,Mexico,1943950.0
11384,Mexico,1943950.0
11385,Mexico,1943950.0
11386,Mexico,1943950.0
11387,Mexico,1943950.0
11388,Mexico,1943950.0
11389,Mexico,1943950.0
11390,Mexico,1943950.0
11391,Mexico,1943950.0
11392,Mexico,1943950.0
11393,Mexico,1943950.0
11394,Mexico,1943950.0
11395,Mexico,1943950.0
11396,Mexico,1943950.0
11397,Mexico,1943950.0
11398,Mexico,1943950.0
11399,Mexico,1943950.0
11400,Mexico,1943950.0
11401,Mexico,1943950.0
11402,Mexico,1943950.0
11403,Mexico,1943950.0
11404,Mexico,1943950.0
11405,Mexico,1943950.0
11406,Mexico,1943950.0
11407,Mexico,1943950.0
11408,Mexico,1943950.0
11409,Mexico,1943950.0
11410,Mexico,1943950.0
11411,Mexico,1943950.0
11412,Mexico,1943950.0
11413,Mexico,1943950.0
11414,Mexico,1943950.0
11415,Mexico,1943950.0
11416,Mexico,1943950.0
11417,Mexico,1943950.0
11418,Mexico,1943950.0
11419,Mexico,1943950.0
11420,Mexico,1943950.0
11421,Mexico,1943950.0
11422,Mexico,1943950.0
11423,Mexico,1943950.0
11424,Mexico,1943950.0
11425,Mexico,1943950.0
11426,Mexico,1943950.0
11427,Mexico,1943950.0
11428,Mexico,1943950.0
11429,Mexico,1943950.0
11430,Mexico,1943950.0
11431,Mexico,1943950.0
11432,Mexico,1943950.0
11433,Mexico,1943950.0
11434,Mexico,1943950.0
11435,Mexico,1943950.0
11436,Mexico,1943950.0
11437,Mexico,1943950.0
11438,Mexico,1943950.0
11439,Mexico,1943950.0
11440,Mexico,1943950.0
11441,Mexico,1943950.0
11442,Mexico,1943950.0
11443,Mexico,1943950.0
11444,Mexico,1943950.0
11445,Mexico,1943950.0
11446,Mexico,1943950.0
11447,Mexico,1943950.0
11448,Mexico,1943950.0
11449,Mexico,1943950.0
11450,Mexico,1943950.0
11451,Mexico,1943950.0
11452,Mexico,1943950.0
11453,Mexico,1943950.0
11454,Mexico,1943950.0
11455,Mexico,1943950.0
11456,Mexico,1943950.0
11457,Mexico,1943950.0
11458,Mexico,1943950.0
11459,Mexico,1943950.0
11460,Mexico,1943950.0
11461,Mexico,1943950.0
11462,Mexico,1943950.0
11463,Mexico,1943950.0
11464,Mexico,1943950.0
11465,Mexico,1943950.0
11466,Mexico,1943950.0
11467,Mexico,1943950.0
11468,Mexico,1943950.0
11469,Mexico,1943950.0
11470,Mexico,1943950.0
11471,Mexico,1943950.0
11472,Mexico,1943950.0
11473,Mexico,1943950.0
11474,Mexico,1943950.0
11475,Mexico,1943950.0
11476,Mexico,1943950.0
11477,Mexico,1943950.0
11478,Mexico,1943950.0
11479,Mexico,1943950.0
11480,Mexico,1943950.0
11481,Mexico,1943950.0
11482,Mexico,1943950.0
11483,Mexico,1943950.0
11484,Mexico,1943950.0
11485,Mexico,1943950.0
11486,Mexico,1943950.0
11487,Mexico,1943950.0
11488,Mexico,1943950.0
11489,Mexico,1943950.0
11490,Mexico,1943950.0
11491,Mexico,1943950.0
11492,Mexico,1943950.0
11493,Mexico,1943950.0
11494,Mexico,1943950.0
11495,Mexico,1943950.0
11496,Mexico,1943950.0
11497,Mexico,1943950.0
11498,Mexico,1943950.0
11499,Mexico,1943950.0
11500,Mexico,1943950.0
11501,Mexico,1943950.0
11502,Mexico,1943950.0
11503,Mexico,1943950.0
11504,Mexico,1943950.0
11505,Mexico,1943950.0
11506,Mexico,1943950.0
11507,Mexico,1943950.0
11508,Mexico,1943950.0
11509,Mexico,1943950.0
11510,Mexico,1943950.0
11511,Mexico,1943950.0
11512,Mexico,1943950.0
11513,Mexico,1943950.0
11514,Mexico,1943950.0
11515,Mexico,1943950.0
11516,Mexico,1943950.0
11517,Mexico,1943950.0
11518,Mexico,1943950.0
11519,Mexico,1943950.0
11520,Mexico,1943950.0
11521,Mexico,1943950.0
11522,Mexico,1943950.0
11523,Mexico,1943950.0
11524,Mexico,1943950.0
11525,Mexico,1943950.0
11526,Mexico,1943950.0
11527,Mexico,1943950.0
11528,Mexico,1943950.0
11529,Mexico,1943950.0
11530,Mexico,1943950.0
11531,Mexico,1943950.0
11532,Mexico,1943950.0
11533,Mexico,1943950.0
11534,Mexico,1943950.0
11535,Mexico,1943950.0
11536,Mexico,1943950.0
11537,Mexico,1943950.0
11538,Mexico,1943950.0
11539,Mexico,1943950.0
11540,Mexico,1943950.0
11541,Mexico,1943950.0
11542,Mexico,1943950.0
11543,Mexico,1943950.0
11544,Mexico,1943950.0
11545,Mexico,1943950.0
11546,Mexico,1943950.0
11547,Mexico,1943950.0
11548,Mexico,1943950.0
11549,Mexico,1943950.0
11550,Mexico,1943950.0
11551,Mexico,1943950.0
11552,Mexico,1943950.0
11553,Mexico,1943950.0
11554,Mexico,1943950.0
11555,Mexico,1943950.0
11556,Mexico,1943950.0
11557,Mexico,1943950.0
11558,Mexico,1943950.0
11559,Mexico,1943950.0
11560,Mexico,1943950.0
11561,Mexico,1943950.0
11562,Mexico,1943950.0
11563,Mexico,1943950.0
11564,Mexico,1943950.0
11565,Mexico,1943950.0
11566,Mexico,1943950.0
11567,Mexico,1943950.0
11568,Mexico,1943950.0
11569,Mexico,1943950.0
11570,Mexico,1943950.0
11571,Mexico,1943950.0
11572,Mexico,1943950.0
11573,Mexico,1943950.0
11574,Mexico,1943950.0
11575,Mexico,1943950.0
11576,Mexico,1943950.0
11577,Mexico,1943950.0
11578,Mexico,1943950.0
11579,Mexico,1943950.0
11580,Mexico,1943950.0
11581,Mexico,1943950.0
11582,Mexico,1943950.0
11583,Mexico,1943950.0
11584,Mexico,1943950.0
11585,Mexico,1943950.0
11586,Mexico,1943950.0
11587,Mexico,1943950.0
11588,Mexico,1943950.0
11589,Mexico,1943950.0
11590,Mexico,1943950.0
11591,Mexico,1943950.0
11592,Mexico,1943950.0
11593,Mexico,1943950.0
11594,Mexico,1943950.0
11595,Mexico,1943950.0
11596,Mexico,1943950.0
11597,Mexico,1943950.0
11598,Mexico,1943950.0
11599,Mexico,1943950.0
11600,Mexico,1943950.0
11601,Mexico,1943950.0
11602,Mexico,1943950.0
11603,Mexico,1943950.0
